Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2021-09-10 00:00:00-04:00,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,32602300,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-13 00:00:00-04:00,105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,37767800,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-14 00:00:00-04:00,105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,40629500,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-15 00:00:00-04:00,106.0,106.31999969482422,104.02999877929688,105.5999984741211,37998900,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-16 00:00:00-04:00,104.91999816894531,106.75,103.76000213623047,106.22000122070312,38150300,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-17 00:00:00-04:00,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,44528300,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-20 00:00:00-04:00,101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,45228400,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-21 00:00:00-04:00,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,35481500,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-22 00:00:00-04:00,102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,34126300,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-23 00:00:00-04:00,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,32816700,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-24 00:00:00-04:00,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,26482600,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-27 00:00:00-04:00,105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,51944300,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-28 00:00:00-04:00,106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,74469000,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-29 00:00:00-04:00,102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,52224700,0.0,0.0,AMD,184934039552,114.123,N/A,1.0
2021-09-01 00:00:00-04:00,569.0,591.0,569.0,582.0700073242188,5626200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-02 00:00:00-04:00,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-03 00:00:00-04:00,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-07 00:00:00-04:00,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-08 00:00:00-04:00,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-09 00:00:00-04:00,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-10 00:00:00-04:00,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-13 00:00:00-04:00,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-14 00:00:00-04:00,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-15 00:00:00-04:00,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-16 00:00:00-04:00,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-17 00:00:00-04:00,587.8499755859375,590.280029296875,580.8499755859375,589.3499755859375,4145100,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-20 00:00:00-04:00,586.7899780273438,591.530029296875,568.0800170898438,575.4299926757812,3732200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-21 00:00:00-04:00,578.3099975585938,581.8800048828125,569.3699951171875,573.1400146484375,2250900,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-22 00:00:00-04:00,579.6900024414062,595.6500244140625,579.6900024414062,590.6500244140625,4021800,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-23 00:00:00-04:00,590.7899780273438,599.3200073242188,589.1300048828125,593.260009765625,2526200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-24 00:00:00-04:00,592.5,592.97998046875,583.6400146484375,592.3900146484375,2126200,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-27 00:00:00-04:00,587.9500122070312,593.5800170898438,576.9299926757812,592.6400146484375,2504700,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-28 00:00:00-04:00,589.0,599.5399780273438,580.1599731445312,583.8499755859375,4431100,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-29 00:00:00-04:00,589.010009765625,609.8800048828125,588.010009765625,599.0599975585938,6221000,0.0,0.0,NFLX,445295034368,52.57576,N/A,19.8
2021-09-01 00:00:00-04:00,145.12852555410066,146.2948365345473,145.09316068197813,145.31983947753906,15824000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-02 00:00:00-04:00,145.42697104168548,145.80113021941264,143.59058216752385,143.70266723632812,21844000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-03 00:00:00-04:00,143.62992223632705,144.8565177875192,142.99122591262727,144.2566680908203,19104000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-07 00:00:00-04:00,144.23125538021918,145.30191702497368,144.02350575705034,144.9980010986328,15170000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-08 00:00:00-04:00,144.87294519841086,145.02988252168728,143.68372153877976,144.36477661132812,15486000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-09 00:00:00-04:00,144.3647772035128,145.14795861142335,143.9168931027532,144.39466857910156,14798000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-10 00:00:00-04:00,144.9227831417823,145.49622323605377,141.23404109512887,141.41290283203125,32896000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-13 00:00:00-04:00,142.68832306155585,143.67476898313856,141.77310863107388,142.9513702392578,20176000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-14 00:00:00-04:00,143.64486470594085,144.209334311309,142.3938665071128,142.892578125,18916000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-15 00:00:00-04:00,143.24431626368016,145.0602858700989,141.74669134885454,144.68612670898438,20648000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-16 00:00:00-04:00,144.60141916096242,144.68013108359614,142.90287151774288,143.85659790039062,20292000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-17 00:00:00-04:00,143.28366293400208,143.73305227100397,140.55646246857253,140.95703125,60040000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-20 00:00:00-04:00,138.50253207307497,138.8635395909865,136.5622991141915,138.51927185058594,34918000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-21 00:00:00-04:00,139.6153350768959,140.30744351245056,138.40817061526863,139.14651489257812,18130000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-22 00:00:00-04:00,139.54909294621072,141.0765939863687,138.9724143987205,140.4339141845703,22068000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-23 00:00:00-04:00,141.10250728684042,141.74316496006838,140.59134344095855,141.31874084472656,17272000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-24 00:00:00-04:00,140.44137316965234,142.39186903102166,140.34621034258248,142.12232971191406,14950000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-27 00:00:00-04:00,141.07858545274465,141.98981631352436,139.99697678631702,140.99440002441406,18844000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-28 00:00:00-04:00,138.59052267188702,139.1066734293017,135.21415049831788,135.69642639160156,42190000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-29 00:00:00-04:00,136.61879864062814,136.90656773325637,133.76934183517906,134.03936767578125,26338000,0.0,0.0,GOOG,2256300670976,23.133085,0.43,8.04
2021-09-01 00:00:00-04:00,290.1000061035156,290.8999938964844,286.3599853515625,286.75,5568300,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-02 00:00:00-04:00,288.8999938964844,288.8999938964844,285.25,285.5299987792969,4645500,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-03 00:00:00-04:00,285.0299987792969,290.3800048828125,284.3999938964844,289.1300048828125,5285700,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-07 00:00:00-04:00,290.4100036621094,293.67999267578125,288.0400085449219,293.260009765625,6787500,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-08 00:00:00-04:00,296.54998779296875,296.70001220703125,283.3299865722656,285.2300109863281,11039300,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-09 00:00:00-04:00,287.45001220703125,289.3699951171875,285.0799865722656,286.8800048828125,4170000,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-10 00:00:00-04:00,288.6000061035156,289.0,284.1099853515625,284.32000732421875,3816600,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-13 00:00:00-04:00,286.7200012207031,287.19000244140625,277.79998779296875,280.489990234375,4836500,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-14 00:00:00-04:00,281.843994140625,283.1700134277344,279.7099914550781,282.239990234375,4216700,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-15 00:00:00-04:00,284.2099914550781,285.75,279.5,282.42999267578125,4056800,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-16 00:00:00-04:00,281.0400085449219,283.69000244140625,280.3900146484375,282.9700012207031,3606700,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-17 00:00:00-04:00,282.17999267578125,282.5,275.9200134277344,276.3399963378906,8117200,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-20 00:00:00-04:00,271.54998779296875,273.0,265.67999267578125,269.9100036621094,7728300,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-21 00:00:00-04:00,271.75,272.29901123046875,267.79998779296875,269.489990234375,4326100,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-22 00:00:00-04:00,270.4599914550781,273.4700012207031,266.5,272.3399963378906,5574100,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-23 00:00:00-04:00,274.45001220703125,279.95001220703125,273.7799987792969,279.1000061035156,5409600,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-24 00:00:00-04:00,276.0199890136719,278.3299865722656,274.69000244140625,278.1099853515625,3985800,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-27 00:00:00-04:00,274.7799987792969,276.7799987792969,272.1860046386719,273.3900146484375,4614900,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-28 00:00:00-04:00,269.8949890136719,271.44000244140625,261.67999267578125,262.19000244140625,8352400,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-29 00:00:00-04:00,263.510009765625,264.4599914550781,256.8900146484375,259.0,6829100,0.0,0.0,PYPL,77388406784,19.606518,N/A,3.99
2021-09-01 00:00:00-04:00,179.73957179303213,181.96211532794342,179.56176047249346,181.2410125732422,7302800,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-02 00:00:00-04:00,181.9127138866128,183.0388019550108,179.334562904677,179.64077758789062,6492600,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-03 00:00:00-04:00,179.60127588091368,179.60127588091368,176.944099271423,178.79127502441406,6847400,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-07 00:00:00-04:00,178.81103657832816,183.28575626845395,177.8528721784693,182.09051513671875,10702900,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-08 00:00:00-04:00,182.0905269615556,185.17246438573642,181.6756539582712,182.89064025878906,8634000,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-09 00:00:00-04:00,182.8906371965007,185.2909921205986,182.3177281105497,183.64137268066406,7190700,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-10 00:00:00-04:00,184.08587042020247,184.81684570931324,181.76454117765238,181.87319946289062,5572200,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-13 00:00:00-04:00,182.86099301647124,183.53270287739625,181.26076654918327,182.7227020263672,6818200,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-14 00:00:00-04:00,182.70295223083994,182.87087592359907,179.9272298102814,180.17417907714844,6185900,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-15 00:00:00-04:00,179.8383387401833,182.4066172452959,178.8900619588961,182.15966796875,5933400,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-16 00:00:00-04:00,181.72503918299793,182.38686145128207,179.89760846375341,181.10272216796875,5678200,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-17 00:00:00-04:00,180.67797615709006,183.63147992101923,180.50016483644484,181.23114013671875,10035100,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-20 00:00:00-04:00,177.54666604771754,178.67275420139913,174.39559071197488,176.43045043945312,8056600,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-21 00:00:00-04:00,178.1195908357937,180.00627195315207,166.9673524769169,169.08123779296875,23216000,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-22 00:00:00-04:00,170.82963258389555,173.20033959067337,169.56525350393568,171.5309600830078,14214500,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-23 00:00:00-04:00,172.80524648817402,175.02779021272104,172.24219484311257,174.09925842285156,8052900,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-24 00:00:00-04:00,173.16083994522606,174.54374989852394,172.94352337076668,173.852294921875,5712800,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-27 00:00:00-04:00,174.47461767103326,177.26019783210288,173.81279538073449,176.084716796875,7755000,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-28 00:00:00-04:00,175.58093068468787,175.82787995428657,171.7384006526353,172.39035034179688,9133100,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-29 00:00:00-04:00,172.1236483980038,172.82499098611225,170.48390155911537,170.5727996826172,6240800,0.0,0.0,DIS,197482971136,35.467533,0.91,3.08
2021-09-01 00:00:00-04:00,220.0,221.75999450683594,217.6199951171875,218.1199951171875,7157400,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-02 00:00:00-04:00,218.9499969482422,223.83999633789062,218.0800018310547,220.8300018310547,8899500,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-03 00:00:00-04:00,219.4499969482422,221.17999267578125,217.4600067138672,218.1699981689453,6393500,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-07 00:00:00-04:00,215.91000366210938,216.7100067138672,212.1699981689453,214.24000549316406,13196100,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-08 00:00:00-04:00,213.60000610351562,216.0800018310547,210.50999450683594,211.3800048828125,8877600,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-09 00:00:00-04:00,211.14999389648438,216.61000061035156,210.72000122070312,213.94000244140625,9242800,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-10 00:00:00-04:00,215.16000366210938,215.88999938964844,210.1199951171875,210.3000030517578,6959700,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-13 00:00:00-04:00,211.35000610351562,215.63999938964844,209.8800048828125,214.47999572753906,10175900,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-14 00:00:00-04:00,215.83999633789062,216.11000061035156,210.7100067138672,211.57000732421875,9947000,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-15 00:00:00-04:00,211.7899932861328,214.35000610351562,210.32000732421875,214.22000122070312,7916300,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-16 00:00:00-04:00,213.9600067138672,216.30999755859375,213.30999755859375,213.36000061035156,6370900,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-17 00:00:00-04:00,213.1199951171875,215.3699951171875,211.91000366210938,213.36000061035156,7932700,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-20 00:00:00-04:00,210.80999755859375,212.42999267578125,206.52999877929688,209.5,10567400,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-21 00:00:00-04:00,210.25,211.75999450683594,207.72000122070312,208.50999450683594,7139000,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-22 00:00:00-04:00,210.0,217.99000549316406,209.64999389648438,216.97999572753906,10953000,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-23 00:00:00-04:00,217.80999755859375,222.6199951171875,217.14999389648438,221.10000610351562,9344600,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-24 00:00:00-04:00,219.1300048828125,222.41000366210938,218.66000366210938,221.38999938964844,6498200,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-27 00:00:00-04:00,224.0,228.60000610351562,223.8800048828125,224.16000366210938,9749200,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-28 00:00:00-04:00,222.89999389648438,224.5800018310547,216.4199981689453,218.41000366210938,9639800,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-29 00:00:00-04:00,227.8000030517578,229.94000244140625,224.86000061035156,225.36000061035156,16808000,0.0,0.0,BA,140425101312,N/A,N/A,-18.37
2021-09-01 00:00:00-04:00,435.33234873102083,436.4792505372551,431.8629131610211,436.3263244628906,1325400,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-02 00:00:00-04:00,439.0981029247469,441.02874007138416,438.11366494471713,440.57952880859375,1455000,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-03 00:00:00-04:00,438.6965810415075,443.09311034517276,438.6965810415075,442.08953857421875,1302400,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-07 00:00:00-04:00,442.0418576864954,442.7109056787101,437.387281062656,439.2701416015625,1463400,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-08 00:00:00-04:00,438.8017565471812,445.224505852853,437.8173186390167,445.10028076171875,1372000,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-09 00:00:00-04:00,446.66771756106965,448.9902221416461,444.6606029539915,445.32965087890625,1398700,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-10 00:00:00-04:00,446.50529734576236,447.6808710751187,442.71090445974016,444.5841979980469,1324800,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-13 00:00:00-04:00,446.4000859847201,447.5278829159142,437.93201283901107,439.3274230957031,1679500,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-14 00:00:00-04:00,440.5604362682259,441.75514400388363,437.1865827894351,438.1327819824219,1383900,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-15 00:00:00-04:00,437.97025073773335,441.8028821534535,435.9631652508343,440.3501281738281,1770300,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-16 00:00:00-04:00,440.40745898912485,443.2556232325808,436.37412497563423,442.81597900390625,1577500,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-17 00:00:00-04:00,441.20070380772387,442.3476346944279,436.8041742989107,439.1840515136719,3411400,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-20 00:00:00-04:00,436.4315344298868,440.5604515073816,426.8643052181511,431.18438720703125,2602000,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-21 00:00:00-04:00,431.18435451405026,436.632204063428,430.24769318755307,432.1114196777344,1531300,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-22 00:00:00-04:00,434.58678401394025,435.2080260405915,429.94174638446054,432.32159423828125,1380800,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-23 00:00:00-04:00,432.293022280183,435.3992622985968,431.14612038936974,432.7518005371094,2061200,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-24 00:00:00-04:00,435.81027389299436,447.9867257103165,434.873612534866,447.05963134765625,3353800,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-27 00:00:00-04:00,444.9569163089036,449.6784033898228,437.0145019921606,440.1876525878906,2526000,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-28 00:00:00-04:00,436.918908532181,437.262970311619,425.9562707108858,427.56195068359375,2632700,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-29 00:00:00-04:00,429.97054954816025,435.8294012093145,429.04345513765287,431.8056335449219,1922000,0.0,0.0,COST,469076934656,62.01408,0.43,17.04
2021-09-01 00:00:00-04:00,49.83862645088125,49.88467881219305,49.304409221668514,49.43335723876953,18615000,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-02 00:00:00-04:00,49.55307948608572,49.635975113933156,49.13860134684855,49.48860549926758,15869500,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-03 00:00:00-04:00,49.221506225673615,49.810988308695386,49.110979872293655,49.285980224609375,13456200,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-07 00:00:00-04:00,49.341245672242465,49.69124989409053,49.221506738584274,49.41493225097656,13915000,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-08 00:00:00-04:00,49.48861720812654,49.663617568956234,48.80703389662597,49.34124755859375,18235100,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-09 00:00:00-04:00,49.42414386070306,49.63598751511434,49.129404557733494,49.184669494628906,13495800,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-10 00:00:00-04:00,49.599144368792366,50.63994451182806,49.56230459099075,49.589935302734375,20324700,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-13 00:00:00-04:00,50.29915043897908,51.10968524243778,50.11493750452445,50.64915466308594,22639200,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-14 00:00:00-04:00,50.99915577359874,51.06362977412809,49.98598989650644,50.21625518798828,22072700,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-15 00:00:00-04:00,50.354397020088825,50.79650933791471,50.124131798273375,50.76887512207031,18796200,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-16 00:00:00-04:00,50.52941980566586,50.61231545718048,49.9583628249928,50.50178909301758,19863100,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-17 00:00:00-04:00,50.28073182495103,50.28073182495103,49.43335368081006,49.97677993774414,35359200,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-20 00:00:00-04:00,49.00965703282971,49.27676557734666,48.18991327044303,48.797813415527344,35051900,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-21 00:00:00-04:00,49.00045455573499,49.23071984639768,48.65966290935366,48.696502685546875,17968900,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-22 00:00:00-04:00,49.184670643366886,49.617567028331074,48.816244749265294,49.27677536010742,18594100,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-23 00:00:00-04:00,49.50703473824525,50.01361764680646,49.368874166106146,49.764930725097656,16474300,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-24 00:00:00-04:00,49.53466842944935,50.12414701406935,49.4886160738202,49.939937591552734,12976200,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-27 00:00:00-04:00,49.68203446862531,50.538621572702404,49.57150812042579,50.34519958496094,13899900,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-28 00:00:00-04:00,49.903095984210566,50.28073093481362,49.70046139632662,49.7373046875,24691300,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-29 00:00:00-04:00,49.73730251061843,49.78335486578473,48.98203264246867,49.26756286621094,20514300,0.0,0.0,INTC,112623296512,N/A,2.24,-4.38
2021-09-01 00:00:00-04:00,50.73258579507565,51.11051400962198,50.64260043499998,51.011531829833984,9518900,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-02 00:00:00-04:00,51.08351516723633,51.31747021557879,50.75957476753895,51.08351516723633,11653200,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-03 00:00:00-04:00,50.80457198353927,51.083521458207095,50.61560787130813,51.04752731323242,13220400,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-07 00:00:00-04:00,50.93053759909668,51.01152269236303,49.94971966179972,50.093692779541016,20035300,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-08 00:00:00-04:00,50.0397112630375,50.82256497411193,50.0397112630375,50.76857376098633,12040100,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-09 00:00:00-04:00,50.55261377106882,50.768571749835594,50.21067629999954,50.26466751098633,12545400,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-10 00:00:00-04:00,50.39963827756294,50.50762069501149,49.958722087046496,50.03970718383789,10573700,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-13 00:00:00-04:00,50.15668547909976,50.750575033568346,50.15668547909976,50.45362854003906,20274300,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-14 00:00:00-04:00,50.698410333949674,50.75280901677005,50.36296043613057,50.48988723754883,13918900,0.42,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-15 00:00:00-04:00,50.48082964154697,50.77094907386074,50.24510544123175,50.66215515136719,15746000,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-16 00:00:00-04:00,50.51710169963393,50.76189064947206,49.70113853350684,50.18164825439453,17430400,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-17 00:00:00-04:00,49.88245678021419,50.036581212140355,49.2931497509164,49.35661315917969,33370200,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-20 00:00:00-04:00,49.05742309669543,49.32034487549749,48.712905023040875,49.01209259033203,27542500,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-21 00:00:00-04:00,49.311281182822626,49.7011297982881,48.90329967146384,49.003028869628906,16418200,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
2021-09-22 00:00:00-04:00,49.42008001891149,49.46541399240539,49.01210192543923,49.075565338134766,12719700,0.0,0.0,KO,295052673024,27.880081,2.82,2.46
