Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-09-10 00:00:00-04:00,288.600006103516,289,284.109985351563,284.320007324219,3816600,0,0,PYPL
2021-09-13 00:00:00-04:00,286.720001220703,287.190002441406,277.799987792969,280.489990234375,4836500,0,0,PYPL
2021-09-14 00:00:00-04:00,281.843994140625,283.170013427734,279.709991455078,282.239990234375,4216700,0,0,PYPL
2021-09-15 00:00:00-04:00,284.209991455078,285.75,279.5,282.429992675781,4056800,0,0,PYPL
2021-09-16 00:00:00-04:00,281.040008544922,283.690002441406,280.390014648438,282.970001220703,3606700,0,0,PYPL
2021-09-17 00:00:00-04:00,282.179992675781,282.5,275.920013427734,276.339996337891,8117200,0,0,PYPL
2021-09-20 00:00:00-04:00,271.549987792969,273,265.679992675781,269.910003662109,7728300,0,0,PYPL
2021-09-21 00:00:00-04:00,271.75,272.299011230469,267.799987792969,269.489990234375,4326100,0,0,PYPL
2021-09-22 00:00:00-04:00,270.459991455078,273.470001220703,266.5,272.339996337891,5574100,0,0,PYPL
2021-09-23 00:00:00-04:00,274.450012207031,279.950012207031,273.779998779297,279.100006103516,5409600,0,0,PYPL
2021-09-24 00:00:00-04:00,276.019989013672,278.329986572266,274.690002441406,278.109985351563,3985800,0,0,PYPL
2021-09-27 00:00:00-04:00,274.779998779297,276.779998779297,272.186004638672,273.390014648438,4614900,0,0,PYPL
2021-09-28 00:00:00-04:00,269.894989013672,271.440002441406,261.679992675781,262.190002441406,8352400,0,0,PYPL
2021-09-29 00:00:00-04:00,263.510009765625,264.459991455078,256.890014648438,259,6829100,0,0,PYPL
2021-09-30 00:00:00-04:00,259.649993896484,263.470001220703,258.730010986328,260.209991455078,5321700,0,0,PYPL
2021-10-01 00:00:00-04:00,261.454986572266,265.820007324219,260.109985351563,264.649993896484,4560400,0,0,PYPL
2021-10-04 00:00:00-04:00,261.838012695313,262.570007324219,251.589996337891,255.009994506836,7267200,0,0,PYPL
2021-10-05 00:00:00-04:00,255.220001220703,262.769989013672,253.589996337891,260.149993896484,6326600,0,0,PYPL
2021-10-06 00:00:00-04:00,256.290008544922,264.390014648438,256.029998779297,264.059997558594,4615300,0,0,PYPL
2021-10-07 00:00:00-04:00,265.950012207031,268.692993164063,263.070007324219,263.540008544922,5276400,0,0,PYPL
2021-10-08 00:00:00-04:00,264.954986572266,265.470001220703,259.799987792969,260.059997558594,4095900,0,0,PYPL
2021-10-11 00:00:00-04:00,257.929992675781,260.660003662109,254.690002441406,255.050003051758,5031700,0,0,PYPL
2021-10-12 00:00:00-04:00,256,257.970001220703,253.779998779297,255.850006103516,4289300,0,0,PYPL
2021-10-13 00:00:00-04:00,258.730010986328,261.239990234375,254.244995117188,256.359985351563,6024100,0,0,PYPL
2021-10-14 00:00:00-04:00,261.5,267.410003662109,260.200012207031,266.450012207031,7850600,0,0,PYPL
2021-10-15 00:00:00-04:00,268.700988769531,269.721008300781,265.440002441406,268.350006103516,5007900,0,0,PYPL
2021-10-18 00:00:00-04:00,266.390014648438,270.440002441406,264.709991455078,270.329986572266,4367100,0,0,PYPL
2021-10-19 00:00:00-04:00,271.010009765625,273.269989013672,269.834991455078,271.700012207031,3985900,0,0,PYPL
2021-10-20 00:00:00-04:00,273,273.510009765625,253.100006103516,258.359985351563,31271700,0,0,PYPL
2021-10-21 00:00:00-04:00,258.609985351563,258.959991455078,242.979995727539,243.210006713867,42508900,0,0,PYPL
2021-10-22 00:00:00-04:00,243.729995727539,246.660003662109,239.75,240.399993896484,24170900,0,0,PYPL
2021-10-25 00:00:00-04:00,254.955001831055,255.520004272461,245.820007324219,246.880004882813,23046700,0,0,PYPL
2021-10-26 00:00:00-04:00,249.449996948242,249.880004882813,241.009994506836,243,14404300,0,0,PYPL
2021-10-27 00:00:00-04:00,243.850006103516,244.690002441406,233.919998168945,234.940002441406,19043900,0,0,PYPL
2021-10-28 00:00:00-04:00,237,237.940002441406,232.779998779297,236.830001831055,14288300,0,0,PYPL
2021-10-29 00:00:00-04:00,235.429992675781,238.899993896484,231.710006713867,232.589996337891,13010800,0,0,PYPL
2021-11-01 00:00:00-04:00,232.699996948242,233.550003051758,230.190002441406,231.279998779297,14054900,0,0,PYPL
2021-11-02 00:00:00-04:00,232.539993286133,232.761001586914,227.800003051758,229.460006713867,12676700,0,0,PYPL
2021-11-03 00:00:00-04:00,228.330001831055,230.899993896484,225.309997558594,230.380004882813,14178000,0,0,PYPL
2021-11-04 00:00:00-04:00,231.610000610352,231.919998168945,225,228.220001220703,14158900,0,0,PYPL
2021-11-05 00:00:00-04:00,230,230.419998168945,224.600006103516,225.779998779297,16665600,0,0,PYPL
2021-11-08 00:00:00-05:00,227.960006713867,230.970001220703,226.25,229.419998168945,23213900,0,0,PYPL
2021-11-09 00:00:00-05:00,212.399993896484,212.399993896484,200.679992675781,205.419998168945,63995100,0,0,PYPL
2021-11-10 00:00:00-05:00,204.100006103516,208.199996948242,202.779998779297,204.639999389648,23585900,0,0,PYPL
2021-11-11 00:00:00-05:00,207.919998168945,208.309997558594,201.559997558594,202.029998779297,17712100,0,0,PYPL
2021-11-12 00:00:00-05:00,203.25,210.020004272461,201.483993530273,208.300003051758,20954600,0,0,PYPL
2021-11-15 00:00:00-05:00,212.220001220703,214.208999633789,210.710006713867,212.539993286133,17433100,0,0,PYPL
2021-11-16 00:00:00-05:00,214.889999389648,215.970001220703,211.770004272461,215.669998168945,16697500,0,0,PYPL
2021-11-17 00:00:00-05:00,211.145004272461,213.970001220703,203.350006103516,206.270004272461,23095600,0,0,PYPL
2021-11-18 00:00:00-05:00,206.990005493164,207.5,199.199996948242,200.5,19980100,0,0,PYPL
2021-11-19 00:00:00-05:00,202.190002441406,202.5,193.070007324219,193.610000610352,24607500,0,0,PYPL
2021-11-22 00:00:00-05:00,193.619995117188,193.899993896484,184.274993896484,189.479995727539,29956600,0,0,PYPL
2021-11-23 00:00:00-05:00,189.154998779297,190.789993286133,185.199996948242,188.050003051758,20004500,0,0,PYPL
2021-11-24 00:00:00-05:00,187,189.639999389648,184.740005493164,188.710006713867,13359100,0,0,PYPL
2021-11-26 00:00:00-05:00,188.380004882813,193,186.830001831055,187.789993286133,11080400,0,0,PYPL
2021-11-29 00:00:00-05:00,188.919998168945,189.899993896484,182.429992675781,187.240005493164,16308200,0,0,PYPL
2021-11-30 00:00:00-05:00,186.470001220703,188.824996948242,180.5,184.889999389648,21144300,0,0,PYPL
2021-12-01 00:00:00-05:00,187.770004272461,190.350006103516,179.149993896484,179.320007324219,19491300,0,0,PYPL
2021-12-02 00:00:00-05:00,180.104995727539,188.800003051758,179.729995727539,187.149993896484,20422700,0,0,PYPL
2021-12-03 00:00:00-05:00,187.729995727539,187.800003051758,179.289993286133,183.929992675781,20737500,0,0,PYPL
2021-12-06 00:00:00-05:00,183.410003662109,186.070007324219,179.199996948242,184.860000610352,13303400,0,0,PYPL
2021-12-07 00:00:00-05:00,188.669998168945,192.828002929688,188.429992675781,191.020004272461,17772700,0,0,PYPL
2021-12-08 00:00:00-05:00,191.949996948242,197.690002441406,190.089996337891,197.350006103516,14433200,0,0,PYPL
2021-12-09 00:00:00-05:00,196.059997558594,196.419998168945,191.440002441406,191.75,11550700,0,0,PYPL
2021-12-10 00:00:00-05:00,192.940002441406,194.149993896484,186.800003051758,188.509994506836,11908100,0,0,PYPL
2021-12-13 00:00:00-05:00,187.5,190.199996948242,185.300003051758,186.380004882813,11812200,0,0,PYPL
2021-12-14 00:00:00-05:00,183.740005493164,189.143005371094,182.779998779297,186.800003051758,11414200,0,0,PYPL
2021-12-15 00:00:00-05:00,185.119995117188,191.100006103516,183.669998168945,190.660003662109,11278500,0,0,PYPL
2021-12-16 00:00:00-05:00,194.166000366211,195.240005493164,188.251007080078,188.75,12326100,0,0,PYPL
2021-12-17 00:00:00-05:00,187.005004882813,187.839996337891,181.990005493164,186.199996948242,18899800,0,0,PYPL
2021-12-20 00:00:00-05:00,182.529998779297,184.406005859375,181.669998168945,182.679992675781,10906800,0,0,PYPL
2021-12-21 00:00:00-05:00,183.179992675781,189.289993286133,183.080001831055,189.139999389648,12515500,0,0,PYPL
2021-12-22 00:00:00-05:00,189.160003662109,191.770004272461,188.039001464844,191.679992675781,9541600,0,0,PYPL
2021-12-23 00:00:00-05:00,192.470001220703,192.955993652344,190.25,192.009994506836,7762000,0,0,PYPL
2021-12-27 00:00:00-05:00,192.389999389648,193.919998168945,191.080001831055,192.009994506836,8351800,0,0,PYPL
2021-12-28 00:00:00-05:00,192.190002441406,194,189.110000610352,190.100006103516,7969400,0,0,PYPL
2021-12-29 00:00:00-05:00,190.029998779297,191.270004272461,187.830001831055,189.970001220703,7038700,0,0,PYPL
2021-12-30 00:00:00-05:00,189.610000610352,193.949996948242,188.910003662109,191.880004882813,9634800,0,0,PYPL
2021-12-31 00:00:00-05:00,191.449996948242,192.229995727539,188.399993896484,188.580001831055,7360400,0,0,PYPL
2022-01-03 00:00:00-05:00,191.410003662109,196,189.949996948242,194.940002441406,12788200,0,0,PYPL
2022-01-04 00:00:00-05:00,196,196.100006103516,188.190002441406,191.139999389648,14198000,0,0,PYPL
2022-01-05 00:00:00-05:00,189.865005493164,194.25,187.149993896484,187.160003662109,13227600,0,0,PYPL
2022-01-06 00:00:00-05:00,185.520004272461,195,185.070007324219,192.270004272461,14206300,0,0,PYPL
2022-01-07 00:00:00-05:00,190.020004272461,193.125,186.300003051758,187.600006103516,12627300,0,0,PYPL
2022-01-10 00:00:00-05:00,185.75,185.75,177.399993896484,182.949996948242,14701600,0,0,PYPL
2022-01-11 00:00:00-05:00,182.990005493164,192.850006103516,182.619995117188,191.520004272461,12867700,0,0,PYPL
2022-01-12 00:00:00-05:00,189.699996948242,191.449996948242,185.279998779297,187.199996948242,13588800,0,0,PYPL
2022-01-13 00:00:00-05:00,187.779998779297,190.839996337891,180.350006103516,181.009994506836,12779900,0,0,PYPL
2022-01-14 00:00:00-05:00,179.149993896484,182,175.399993896484,178.419998168945,14374400,0,0,PYPL
2022-01-18 00:00:00-05:00,176.960006713867,179.679992675781,174,174.460006713867,12721300,0,0,PYPL
2022-01-19 00:00:00-05:00,174.350006103516,177.279998779297,172.600006103516,173.550003051758,13715700,0,0,PYPL
2022-01-20 00:00:00-05:00,175.009994506836,179.880004882813,173.039993286133,173.279998779297,13992500,0,0,PYPL
2022-01-21 00:00:00-05:00,171.800003051758,172.960006713867,163.300003051758,163.539993286133,20051000,0,0,PYPL
2022-01-24 00:00:00-05:00,156.110000610352,162.447998046875,152.080001831055,162.169998168945,23632200,0,0,PYPL
2022-01-25 00:00:00-05:00,159.800003051758,160.910003662109,155.270004272461,158.199996948242,13268100,0,0,PYPL
2022-01-26 00:00:00-05:00,162.089996337891,165.330001831055,155.490005493164,156.979995727539,15966500,0,0,PYPL
2022-01-27 00:00:00-05:00,159.432006835938,162.550003051758,156.539993286133,158.110000610352,12657000,0,0,PYPL
2022-01-28 00:00:00-05:00,158.369995117188,163.639999389648,156.789993286133,163.520004272461,9861700,0,0,PYPL
2022-01-31 00:00:00-05:00,164.440002441406,172.160003662109,163.220001220703,171.940002441406,14260000,0,0,PYPL
2022-02-01 00:00:00-05:00,172.770004272461,176.199996948242,170.529998779297,175.800003051758,23286900,0,0,PYPL
2022-02-02 00:00:00-05:00,139.889999389648,139.899993896484,129.009994506836,132.570007324219,136264000,0,0,PYPL
2022-02-03 00:00:00-05:00,129.949996948242,131.449996948242,123.849998474121,124.300003051758,52101200,0,0,PYPL
2022-02-04 00:00:00-05:00,124.389999389648,126.699996948242,121.400001525879,126.080001831055,33103500,0,0,PYPL
2022-02-07 00:00:00-05:00,126.580001831055,129.419998168945,120.5,121.410003662109,30384500,0,0,PYPL
2022-02-08 00:00:00-05:00,121.019996643066,123.330001831055,118.550003051758,120.26000213623,30862700,0,0,PYPL
2022-02-09 00:00:00-05:00,122.209999084473,123.97200012207,119.809997558594,122.940002441406,29475600,0,0,PYPL
2022-02-10 00:00:00-05:00,121.540000915527,125.279998779297,118.480003356934,119.019996643066,30012600,0,0,PYPL
2022-02-11 00:00:00-05:00,119.650001525879,120.889999389648,114.730003356934,115.290000915527,24624900,0,0,PYPL
2022-02-14 00:00:00-05:00,113.620002746582,116.629997253418,113,114.120002746582,22787000,0,0,PYPL
2022-02-15 00:00:00-05:00,115.415000915527,116.400001525879,114.01000213623,115.459999084473,19007600,0,0,PYPL
2022-02-16 00:00:00-05:00,114.699996948242,114.790000915527,110.379997253418,110.540000915527,28938700,0,0,PYPL
2022-02-17 00:00:00-05:00,109.98999786377,111.410003662109,104.98999786377,105.199996948242,33972200,0,0,PYPL
2022-02-18 00:00:00-05:00,106,106.740997314453,103.029998779297,103.650001525879,28157400,0,0,PYPL
2022-02-22 00:00:00-05:00,102.150001525879,105.080001831055,101.709999084473,103.169998168945,28422200,0,0,PYPL
2022-02-23 00:00:00-05:00,105.019996643066,105.550003051758,100.595001220703,100.720001220703,25263600,0,0,PYPL
2022-02-24 00:00:00-05:00,94.7399978637695,105.26000213623,94.5,105.019996643066,35400600,0,0,PYPL
2022-02-25 00:00:00-05:00,106.150001525879,111.099998474121,104.529998779297,110.940002441406,33806900,0,0,PYPL
2022-02-28 00:00:00-05:00,110.309997558594,113.535003662109,108.930000305176,111.930000305176,25719300,0,0,PYPL
2022-03-01 00:00:00-05:00,112.730003356934,112.75,105.560997009277,106.51000213623,19597700,0,0,PYPL
2022-03-02 00:00:00-05:00,105.610000610352,107.230003356934,103.690002441406,106.610000610352,17023500,0,0,PYPL
2022-03-03 00:00:00-05:00,107.660003662109,107.75,100.860000610352,101.339996337891,20330800,0,0,PYPL
2022-03-04 00:00:00-05:00,100.23999786377,102.389999389648,98.620002746582,99.9100036621094,20151600,0,0,PYPL
2022-03-07 00:00:00-05:00,99.5699996948242,100.330001831055,93.5,93.6100006103516,26529900,0,0,PYPL
2022-03-08 00:00:00-05:00,93.0400009155273,98.5999984741211,92.25,94.9000015258789,25130900,0,0,PYPL
2022-03-09 00:00:00-05:00,98.120002746582,100.730003356934,97.2900009155273,100.220001220703,20811300,0,0,PYPL
2022-03-10 00:00:00-05:00,99.0500030517578,99.3199996948242,96.4000015258789,98.5500030517578,14703200,0,0,PYPL
2022-03-11 00:00:00-05:00,99.75,99.8199996948242,95.5199966430664,96.5699996948242,15141700,0,0,PYPL
2022-03-14 00:00:00-04:00,96.0449981689453,100.639999389648,94.629997253418,96.870002746582,20988900,0,0,PYPL
2022-03-15 00:00:00-04:00,98.6750030517578,100.569999694824,96.0500030517578,100.459999084473,18032900,0,0,PYPL
2022-03-16 00:00:00-04:00,102.379997253418,107.940002441406,101.889999389648,107.919998168945,24840500,0,0,PYPL
2022-03-17 00:00:00-04:00,106.559997558594,112.180000305176,106.470001220703,112.160003662109,21950800,0,0,PYPL
2022-03-18 00:00:00-04:00,111.529998779297,119.379997253418,110.230003356934,118.769996643066,31997800,0,0,PYPL
2022-03-21 00:00:00-04:00,117.220001220703,117.5,112.5,114.650001525879,19888900,0,0,PYPL
2022-03-22 00:00:00-04:00,114.650001525879,119.349998474121,114.650001525879,117.870002746582,16746100,0,0,PYPL
2022-03-23 00:00:00-04:00,115.529998779297,117.360000610352,114.089996337891,114.650001525879,14430600,0,0,PYPL
2022-03-24 00:00:00-04:00,115.819999694824,116.190002441406,113.319999694824,116.050003051758,13546700,0,0,PYPL
2022-03-25 00:00:00-04:00,116.040000915527,116.190002441406,112.089996337891,113.76000213623,12371500,0,0,PYPL
2022-03-28 00:00:00-04:00,114,117.099998474121,112.360000610352,116.169998168945,13868000,0,0,PYPL
2022-03-29 00:00:00-04:00,118.650001525879,121.550003051758,116.970001220703,121.180000305176,15918400,0,0,PYPL
2022-03-30 00:00:00-04:00,122.324996948242,122.809997558594,118.029998779297,118.48999786377,16513300,0,0,PYPL
2022-03-31 00:00:00-04:00,118.105003356934,118.889999389648,115.589996337891,115.650001525879,13928300,0,0,PYPL
2022-04-01 00:00:00-04:00,116,118.23999786377,115.040000915527,116.669998168945,11037800,0,0,PYPL
2022-04-04 00:00:00-04:00,117.059997558594,122.319999694824,116.879997253418,121.860000610352,15266400,0,0,PYPL
2022-04-05 00:00:00-04:00,122.830001831055,122.917999267578,117.203002929688,117.650001525879,12778700,0,0,PYPL
2022-04-06 00:00:00-04:00,115.26000213623,115.519996643066,110.860000610352,112.48999786377,16288900,0,0,PYPL
2022-04-07 00:00:00-04:00,111.519996643066,114.339996337891,110.099998474121,113.040000915527,12471300,0,0,PYPL
2022-04-08 00:00:00-04:00,112.26000213623,113.23999786377,110.25,111.209999084473,10521800,0,0,PYPL
2022-04-11 00:00:00-04:00,109.75,111.394996643066,108.440002441406,109.809997558594,10706600,0,0,PYPL
2022-04-12 00:00:00-04:00,111.639999389648,112.73999786377,107.75,108.25,12493600,0,0,PYPL
2022-04-13 00:00:00-04:00,102.589996337891,105.949996948242,102.290000915527,105.169998168945,26481900,0,0,PYPL
2022-04-14 00:00:00-04:00,105.080001831055,105.699996948242,102.059997558594,102.309997558594,16125800,0,0,PYPL
2022-04-18 00:00:00-04:00,102.050003051758,103,99.1350021362305,100.580001831055,15342400,0,0,PYPL
2022-04-19 00:00:00-04:00,100,104.860000610352,99.9100036621094,103.660003662109,12768100,0,0,PYPL
2022-04-20 00:00:00-04:00,101.949996948242,101.949996948242,94.4300003051758,94.9000015258789,26487000,0,0,PYPL
2022-04-21 00:00:00-04:00,96.1350021362305,97.6100006103516,88.8099975585938,89.4000015258789,27204100,0,0,PYPL
2022-04-22 00:00:00-04:00,89.2949981689453,90.25,85.9800033569336,86.0299987792969,21053000,0,0,PYPL
2022-04-25 00:00:00-04:00,85.3249969482422,87.9300003051758,84.4199981689453,87.7799987792969,15683400,0,0,PYPL
2022-04-26 00:00:00-04:00,86.7699966430664,86.8649978637695,83.5699996948242,83.6999969482422,17205300,0,0,PYPL
2022-04-27 00:00:00-04:00,83.5699996948242,86.6050033569336,82.120002746582,82.6100006103516,24669800,0,0,PYPL
2022-04-28 00:00:00-04:00,85.0599975585938,93.1800003051758,84.370002746582,92.0899963378906,42836600,0,0,PYPL
2022-04-29 00:00:00-04:00,91,94.5100021362305,87.75,87.9300003051758,24872400,0,0,PYPL
2022-05-02 00:00:00-04:00,87.5500030517578,92.4899978637695,86.8199996948242,91.5299987792969,21340500,0,0,PYPL
2022-05-03 00:00:00-04:00,91.4800033569336,92.25,90.0400009155273,90.7099990844727,15227600,0,0,PYPL
2022-05-04 00:00:00-04:00,90.25,92.8499984741211,87.120002746582,92.7200012207031,15850600,0,0,PYPL
2022-05-05 00:00:00-04:00,90.7300033569336,90.7300033569336,84.1699981689453,85.4300003051758,22066500,0,0,PYPL
2022-05-06 00:00:00-04:00,85.3199996948242,85.370002746582,80.9000015258789,81.6800003051758,21369300,0,0,PYPL
2022-05-09 00:00:00-04:00,79.8899993896484,82.1399993896484,78.8499984741211,79.5299987792969,25513700,0,0,PYPL
2022-05-10 00:00:00-04:00,81.7099990844727,82.2699966430664,76.129997253418,78.75,21126300,0,0,PYPL
2022-05-11 00:00:00-04:00,77.75,80.3899993896484,75.0199966430664,75.1699981689453,16770200,0,0,PYPL
2022-05-12 00:00:00-04:00,73.75,76.5599975585938,71.8310012817383,74.2900009155273,29361000,0,0,PYPL
2022-05-13 00:00:00-04:00,76.370002746582,79.1900024414063,76.370002746582,78.8300018310547,17111400,0,0,PYPL
2022-05-16 00:00:00-04:00,78.5899963378906,79.0599975585938,76.1880035400391,77.6500015258789,15432300,0,0,PYPL
2022-05-17 00:00:00-04:00,79.8899993896484,81.2850036621094,77.3099975585938,79.75,12677400,0,0,PYPL
2022-05-18 00:00:00-04:00,78.5999984741211,79.9380035400391,76.7699966430664,77.1800003051758,15955300,0,0,PYPL
2022-05-19 00:00:00-04:00,76.8300018310547,82.3099975585938,76.8300018310547,81.2799987792969,19779300,0,0,PYPL
2022-05-20 00:00:00-04:00,83.7099990844727,83.7699966430664,77.5599975585938,80.5400009155273,16887400,0,0,PYPL
2022-05-23 00:00:00-04:00,80.4400024414063,82.0599975585938,79.2799987792969,81.1800003051758,12309200,0,0,PYPL
2022-05-24 00:00:00-04:00,79.8899993896484,80,77.1999969482422,78.6500015258789,13309600,0,0,PYPL
2022-05-25 00:00:00-04:00,77.9599990844727,80.7799987792969,77.25,80.120002746582,14075400,0,0,PYPL
2022-05-26 00:00:00-04:00,80.370002746582,81.3000030517578,79.7509994506836,80.4199981689453,21681900,0,0,PYPL
2022-05-27 00:00:00-04:00,81.1600036621094,85.4199981689453,80.7399978637695,85.2099990844727,16874100,0,0,PYPL
2022-05-31 00:00:00-04:00,84.7050018310547,86.5920028686523,83.1399993896484,85.2099990844727,15500000,0,0,PYPL
2022-06-01 00:00:00-04:00,85.4700012207031,86.7699966430664,81.8499984741211,82.4800033569336,11019100,0,0,PYPL
2022-06-02 00:00:00-04:00,82.2200012207031,88.6100006103516,82.2200012207031,88.3199996948242,17299800,0,0,PYPL
2022-06-03 00:00:00-04:00,86.6800003051758,88.0999984741211,85.6999969482422,86.5299987792969,11808300,0,0,PYPL
2022-06-06 00:00:00-04:00,87.9599990844727,88.9899978637695,86.4000015258789,86.8099975585938,12472000,0,0,PYPL
2022-06-07 00:00:00-04:00,85.0999984741211,88.8199996948242,84.5199966430664,88.5899963378906,10423800,0,0,PYPL
2022-06-08 00:00:00-04:00,88.3199996948242,89.3199996948242,86.8899993896484,87.5100021362305,9129600,0,0,PYPL
2022-06-09 00:00:00-04:00,86.8099975585938,88.129997253418,84.0699996948242,84.1100006103516,11771500,0,0,PYPL
2022-06-10 00:00:00-04:00,80.4300003051758,81.4599990844727,78.25,79.3000030517578,19125000,0,0,PYPL
2022-06-13 00:00:00-04:00,76.0299987792969,78.129997253418,73.4599990844727,73.7200012207031,19674400,0,0,PYPL
2022-06-14 00:00:00-04:00,74.3000030517578,75.0800018310547,71.4550018310547,72.4599990844727,19289300,0,0,PYPL
2022-06-15 00:00:00-04:00,73.4700012207031,77.0999984741211,72.3899993896484,75.8300018310547,17165600,0,0,PYPL
2022-06-16 00:00:00-04:00,73.3300018310547,74.0650024414063,70.7099990844727,71.2300033569336,14404300,0,0,PYPL
2022-06-17 00:00:00-04:00,71.3300018310547,73.6600036621094,70.4700012207031,72.9000015258789,17231100,0,0,PYPL
2022-06-21 00:00:00-04:00,74.5100021362305,75,72.2799987792969,72.370002746582,14934800,0,0,PYPL
2022-06-22 00:00:00-04:00,71.870002746582,74.5749969482422,71.3789978027344,72.9700012207031,13575700,0,0,PYPL
2022-06-23 00:00:00-04:00,73.2699966430664,74,71.5599975585938,73.8099975585938,16986800,0,0,PYPL
2022-06-24 00:00:00-04:00,74.7900009155273,78.6600036621094,74.3899993896484,77.6800003051758,29843800,0,0,PYPL
2022-06-27 00:00:00-04:00,77.9899978637695,78.4499969482422,75.3199996948242,75.9400024414063,11657200,0,0,PYPL
2022-06-28 00:00:00-04:00,75.6800003051758,76.9199981689453,71.6119995117188,71.8199996948242,14995000,0,0,PYPL
2022-06-29 00:00:00-04:00,71.2119979858398,72.1500015258789,69.7699966430664,71.4700012207031,11344500,0,0,PYPL
2022-06-30 00:00:00-04:00,70.8199996948242,70.8899993896484,67.5800018310547,69.8399963378906,14264700,0,0,PYPL
2022-07-01 00:00:00-04:00,69.8399963378906,71.6999969482422,69.6600036621094,71.4000015258789,9727300,0,0,PYPL
2022-07-05 00:00:00-04:00,70.1800003051758,74.4850006103516,68.7600021362305,74.4000015258789,12823700,0,0,PYPL
2022-07-06 00:00:00-04:00,74.8300018310547,75.4000015258789,72.629997253418,73.2399978637695,9436600,0,0,PYPL
2022-07-07 00:00:00-04:00,73.1800003051758,75.1500015258789,72.7699966430664,75.0400009155273,10739800,0,0,PYPL
2022-07-08 00:00:00-04:00,73.120002746582,74.7600021362305,71.8300018310547,73.4300003051758,11734500,0,0,PYPL
2022-07-11 00:00:00-04:00,72.6600036621094,73.2799987792969,70.0699996948242,70.4700012207031,10854700,0,0,PYPL
2022-07-12 00:00:00-04:00,70.4599990844727,72.5100021362305,70.4599990844727,71.4300003051758,12294900,0,0,PYPL
2022-07-13 00:00:00-04:00,69.2200012207031,72.0699996948242,68.5100021362305,71.3600006103516,12037000,0,0,PYPL
2022-07-14 00:00:00-04:00,70.5199966430664,70.8499984741211,68.7099990844727,69.5500030517578,9822500,0,0,PYPL
2022-07-15 00:00:00-04:00,70.5299987792969,74,70.25,73.9100036621094,14155300,0,0,PYPL
2022-07-18 00:00:00-04:00,75.1179962158203,76.5599975585938,73.6100006103516,74.129997253418,14053100,0,0,PYPL
2022-07-19 00:00:00-04:00,75.4599990844727,77.9000015258789,74.3199996948242,77.7399978637695,11531800,0,0,PYPL
2022-07-20 00:00:00-04:00,76.879997253418,80.3099975585938,76.8499984741211,80.2399978637695,13929300,0,0,PYPL
2022-07-21 00:00:00-04:00,79.7900009155273,84.129997253418,79.7200012207031,82.75,17900400,0,0,PYPL
2022-07-22 00:00:00-04:00,82.6500015258789,84.5100021362305,80.3499984741211,81.0500030517578,12379700,0,0,PYPL
2022-07-25 00:00:00-04:00,80.8499984741211,82.2799987792969,79.0400009155273,81.6500015258789,11219000,0,0,PYPL
2022-07-26 00:00:00-04:00,80.0299987792969,80.2200012207031,76.7099990844727,77.0400009155273,13245400,0,0,PYPL
2022-07-27 00:00:00-04:00,83.0999984741211,87.0199966430664,81.3600006103516,86.4199981689453,30554900,0,0,PYPL
2022-07-28 00:00:00-04:00,85.5400009155273,86.5,83.3499984741211,85.8600006103516,12476500,0,0,PYPL
2022-07-29 00:00:00-04:00,86.5199966430664,87.620002746582,84.8199996948242,86.5299987792969,12115700,0,0,PYPL
2022-08-01 00:00:00-04:00,87.0500030517578,89.2099990844727,85.2699966430664,88.5650024414063,11710200,0,0,PYPL
2022-08-02 00:00:00-04:00,87.1100006103516,90.6699981689453,86.9100036621094,89.629997253418,19673900,0,0,PYPL
2022-08-03 00:00:00-04:00,101.139999389648,101.946998596191,97.2699966430664,97.9199981689453,53766800,0,0,PYPL
2022-08-04 00:00:00-04:00,97.9000015258789,98.4100036621094,94.4700012207031,96.9800033569336,20145900,0,0,PYPL
2022-08-05 00:00:00-04:00,95.2399978637695,96.9899978637695,94.4100036621094,95.3199996948242,12281500,0,0,PYPL
2022-08-08 00:00:00-04:00,96.3499984741211,98.9400024414063,95.3199996948242,96.2600021362305,19557500,0,0,PYPL
2022-08-09 00:00:00-04:00,95.4499969482422,95.7799987792969,93.6100006103516,94.4800033569336,12357200,0,0,PYPL
2022-08-10 00:00:00-04:00,98.0899963378906,99,96.3600006103516,98.9100036621094,17077200,0,0,PYPL
2022-08-11 00:00:00-04:00,101.120002746582,101.949996948242,98.5500030517578,99.1100006103516,16441200,0,0,PYPL
2022-08-12 00:00:00-04:00,100.547996520996,101.779998779297,100.01000213623,101.099998474121,12320900,0,0,PYPL
2022-08-15 00:00:00-04:00,100.720001220703,102.220001220703,100.470001220703,101.51000213623,10125600,0,0,PYPL
2022-08-16 00:00:00-04:00,102.569999694824,103.029998779297,100.160003662109,102.080001831055,14123800,0,0,PYPL
2022-08-17 00:00:00-04:00,100.050003051758,101,99.0199966430664,99.4199981689453,10651100,0,0,PYPL
2022-08-18 00:00:00-04:00,98.7519989013672,100.629997253418,97.1600036621094,99.8600006103516,11268500,0,0,PYPL
2022-08-19 00:00:00-04:00,97.8899993896484,98.4300003051758,95.9000015258789,96.5599975585938,11274700,0,0,PYPL
2022-08-22 00:00:00-04:00,94.0500030517578,95.2949981689453,93.129997253418,93.5800018310547,12384400,0,0,PYPL
2022-08-23 00:00:00-04:00,93.0299987792969,95.2900009155273,92.379997253418,93.1999969482422,11397500,0,0,PYPL
