Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2022-05-04 00:00:00-04:00,209.84837743131277,223.44644225995125,206.17243228319626,222.55982971191406,41375900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-05 00:00:00-04:00,217.90761377501096,219.33216476646174,205.3754837967292,207.48741149902344,41129200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-06 00:00:00-04:00,206.55097451304556,208.58321990906592,200.25503285641565,202.99456787109375,34747200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-09 00:00:00-04:00,199.07953997709998,201.79916238127427,194.8357561386939,195.46336364746094,36303200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-10 00:00:00-04:00,198.750780239985,202.1876637890016,193.45103284392934,196.89785766601562,34452500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-11 00:00:00-04:00,195.58290353085772,199.90638479791525,187.5535768346867,188.02178955078125,31153400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-12 00:00:00-04:00,186.34816657468656,197.29635111989037,184.07684401582995,190.51226806640625,38262200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-13 00:00:00-04:00,191.84714277928595,199.12932229951494,190.5520868611596,197.86415100097656,24549800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-16 00:00:00-04:00,196.3001506661115,204.5884819053438,195.18440236798,199.2787628173828,27112600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-17 00:00:00-04:00,201.35084070555368,204.67814210672302,197.6051546117027,201.84893798828125,24872700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-18 00:00:00-04:00,199.23893378658858,200.2351284555215,190.9007892718516,191.5084686279297,23960000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-19 00:00:00-04:00,190.47240362969094,194.54683587733132,188.8785013972392,190.5620574951172,24446900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-20 00:00:00-04:00,194.2280635050955,197.1568780782061,187.1550757237641,192.80349731445312,31465600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-23 00:00:00-04:00,194.44721024006208,196.24036341112662,190.51224493735393,195.48324584960938,25059200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-24 00:00:00-04:00,179.86293115195522,182.98100979353063,175.43982486596843,180.59014892578125,50406300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-25 00:00:00-04:00,179.71350712408685,184.74429310038516,178.63763028863556,183.13046264648438,28030200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-26 00:00:00-04:00,182.18406952588643,192.0962025497372,181.5664185502313,190.90077209472656,23056500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-27 00:00:00-04:00,190.631793389409,194.58668704559057,189.07773229341558,194.387451171875,22562700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-05-31 00:00:00-04:00,194.14838055690123,196.84807482773817,191.27933501456894,192.90313720703125,26131100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-01 00:00:00-04:00,195.76219633444688,198.77070829741373,184.29600190443665,187.92214965820312,36623500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-02 00:00:00-04:00,187.7328669242958,200.17534279112155,187.01560560542873,198.10325622558594,31951600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-03 00:00:00-04:00,195.23422530771322,195.86183280805713,189.0578214527857,190.05401611328125,19465000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-06 00:00:00-04:00,193.25179809600863,196.17064101043297,187.68305866693552,193.51080322265625,30574200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-07 00:00:00-04:00,191.19961162152623,195.78211260632318,190.76129879057143,194.90545654296875,18828700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-08 00:00:00-04:00,193.9292188734548,201.26121241482693,193.6702137257878,195.8917236328125,22267200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-09 00:00:00-04:00,193.54068386376554,198.69100807356122,182.98101512213117,183.2998046875,23501600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-10 00:00:00-04:00,182.34346126396716,182.4032457113184,174.3539911498273,174.9019012451172,27450800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-13 00:00:00-04:00,169.94081595765286,171.9232484831725,163.40578247550476,163.63490295410156,31749300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-14 00:00:00-04:00,165.39818415759146,166.11544546802398,160.74595731399802,163.10693359375,27244300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-15 00:00:00-04:00,166.56373883467427,171.50487088004473,163.3559909150463,168.70556640625,30008300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-16 00:00:00-04:00,163.09698857877908,164.45181390470017,159.00262797770844,160.25782775878906,26944100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-17 00:00:00-04:00,161.06473915233133,165.26868167228224,159.29151394162864,163.11691284179688,31374200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-21 00:00:00-04:00,165.29857572909745,167.12161381508136,155.3764852423262,156.45237731933594,50724900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-22 00:00:00-04:00,157.77729849854077,160.17811582374566,154.84848407447623,155.25692749023438,47267800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-23 00:00:00-04:00,155.67534600501864,159.14209921528973,153.6630285067821,158.14590454101562,40499200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-24 00:00:00-04:00,161.11455306406137,169.6021355578739,160.68619667001295,169.51248168945312,68736000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-27 00:00:00-04:00,170.66805429474786,171.0964106465994,167.3706376295459,168.8450164794922,29174600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-28 00:00:00-04:00,169.25344185730555,170.64812329741284,159.9988015100714,160.0685272216797,27744500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-29 00:00:00-04:00,162.94754448464153,165.6970358800205,159.70991230354502,163.31613159179688,28595200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-06-30 00:00:00-04:00,161.53295213759753,164.60123340239417,157.88689136774562,160.63638305664062,35250600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-01 00:00:00-04:00,159.69995377955496,160.00877167321815,154.41016288945764,159.4210205078125,31423900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-05 00:00:00-04:00,157.53821374443194,167.609741778181,156.42248065447876,167.5499725341797,28618600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-06 00:00:00-04:00,167.5599295756352,170.93702867966036,164.8303660855058,169.12396240234375,23085900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-07 00:00:00-04:00,168.80518070335654,172.0627414708679,167.14153745897693,171.53475952148438,24083400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-08 00:00:00-04:00,169.33315207708776,171.7439411597345,167.51011415410747,170.229736328125,19249200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-11 00:00:00-04:00,166.43423532324175,166.8526352216144,161.29386765628104,162.2601776123047,21885600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-12 00:00:00-04:00,164.17287342417885,165.27865004025557,161.48315103934237,162.64869689941406,16639700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-13 00:00:00-04:00,159.55052908006334,164.3521790964023,159.00261901577076,162.86785888671875,16555100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-14 00:00:00-04:00,160.60648217636222,161.97126380832032,156.6814733245494,157.44854736328125,23765200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-15 00:00:00-04:00,159.9290691395269,164.35217545027484,159.21182303576498,164.0732421875,23342800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-18 00:00:00-04:00,166.11544353641128,171.0366471143732,165.00966696241287,166.59361267089844,23574300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-19 00:00:00-04:00,169.7216675990622,175.81838883228076,168.86493964280038,175.111083984375,25933700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-20 00:00:00-04:00,176.814584158326,182.90133374247674,176.02758191578414,182.3932647705078,24784300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-21 00:00:00-04:00,179.94264889992957,183.1503969675346,178.18933654453338,182.4729766845703,27195800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-22 00:00:00-04:00,172.41139679443833,174.93176777130924,167.76912657747135,168.6258544921875,42583900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-25 00:00:00-04:00,168.3568867454453,169.92091955771167,164.1828289555579,166.0158233642578,26166300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-26 00:00:00-04:00,165.308542748398,165.36831199531662,157.3489420180495,158.54437255859375,28468400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-27 00:00:00-04:00,161.9712862323734,170.2197768067757,161.40346318016032,168.9346923828125,43846600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-28 00:00:00-04:00,160.4471009556734,160.89538548863504,154.26074095921115,160.1083984375,73214300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-07-29 00:00:00-04:00,157.089944952231,159.53061893139153,154.57953004759958,158.4945831298828,42065400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-01 00:00:00-04:00,156.65160162909262,164.56138922454696,154.63928427088203,159.32139587402344,40596700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-02 00:00:00-04:00,157.70756312476198,161.622615768185,157.40870170759086,159.58041381835938,27374500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-03 00:00:00-04:00,162.07090411173056,168.89482809416302,160.95517100877802,168.15765380859375,31721900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-04 00:00:00-04:00,167.65953272916448,171.49487232710797,166.1652410207062,169.9208984375,23938200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-05 00:00:00-04:00,166.35453683313034,170.9569508855241,165.169062861884,166.4740753173828,25832700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-08 00:00:00-04:00,167.36068927243943,176.83449424649405,166.4940048529385,169.6021270751953,27299100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-09 00:00:00-04:00,168.30708707263418,168.88488180743676,165.9660387099967,167.88868713378906,18655100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-10 00:00:00-04:00,175.32029817851816,179.7932023329523,173.28805262354928,177.66134643554688,30262100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-11 00:00:00-04:00,179.0261283004073,182.40322719861055,175.69882696885662,176.8145751953125,24079100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-12 00:00:00-04:00,180.12194350476884,180.76947911632044,178.2291798417913,179.81312561035156,21274000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-15 00:00:00-04:00,178.27899656980696,180.74955498071483,177.52187892722935,180.20164489746094,15878700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-16 00:00:00-04:00,178.75716371752355,180.30126840720226,176.36628752684328,178.78704833984375,21156700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-17 00:00:00-04:00,176.0873669006488,177.46212042902758,173.50722631683672,174.1846466064453,20118100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-18 00:00:00-04:00,173.6765717435742,175.09116632338936,171.20601326620152,173.995361328125,18844500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-19 00:00:00-04:00,169.55231266451557,171.66425548804514,166.41430585132832,167.3208465576172,26240800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-22 00:00:00-04:00,164.860252203272,164.860252203272,161.64253265435707,162.42953491210938,19499700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-23 00:00:00-04:00,161.86169950583565,164.42192700570618,160.08847427743004,160.49691772460938,18111800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-24 00:00:00-04:00,159.98885168640533,164.83035783394683,159.16200838129075,162.6387176513672,20891500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-25 00:00:00-04:00,164.5514191373578,168.23735137182393,163.39584493701327,168.13772583007812,15550500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-26 00:00:00-04:00,167.8388687249882,170.2695860791963,161.05478565733011,161.16436767578125,24023600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-29 00:00:00-04:00,160.04862063549962,162.42952501066324,158.40489050156498,158.5642852783203,20052700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-30 00:00:00-04:00,159.73981396479957,161.04482648952012,155.31670740416976,156.56195068359375,19567900,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-08-31 00:00:00-04:00,166.4342426233535,167.20130153698656,161.52299523754945,162.3099822998047,40953000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-01 00:00:00-04:00,162.95751819595725,166.72313265348825,159.73981382102437,164.73074340820312,30145700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-02 00:00:00-04:00,166.81278779719648,167.2909569635195,158.61411024634438,159.70993041992188,22634200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-06 00:00:00-04:00,159.4907522797637,161.07469795362135,157.08991978498986,157.93667602539062,19339800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-07 00:00:00-04:00,157.15965122163325,160.34748603320335,156.21326941226465,159.77964782714844,16831200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-08 00:00:00-04:00,158.10602558300306,161.61261905225322,157.13971576428744,161.44326782226562,22530800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-09 00:00:00-04:00,162.62877484774137,168.89483243992694,162.39965433693038,168.50631713867188,22086800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-12 00:00:00-04:00,166.75301429322198,170.7377927125123,166.64343227866257,168.31704711914062,23220400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-13 00:00:00-04:00,160.92528828370436,161.0149573610015,152.0890459868503,152.54730224609375,44444100,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-14 00:00:00-04:00,152.7465230670168,152.95571542502842,148.48281130505512,150.8936004638672,43064200,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-15 00:00:00-04:00,149.22997519884996,153.61322597769396,148.13415490377622,148.98092651367188,34606300,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-16 00:00:00-04:00,147.48663461823605,148.0146166155275,143.7409326592171,145.7333221435547,40122800,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-19 00:00:00-04:00,144.68730635625357,148.01459260723,144.54783972300078,147.45672607421875,22169500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-20 00:00:00-04:00,145.22525496636823,148.27360816546533,144.66738839407907,145.53407287597656,23217400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-21 00:00:00-04:00,145.83293323998612,149.03072473363375,141.4596393634684,141.5791778564453,38338600,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-22 00:00:00-04:00,141.0113483797932,144.0298167955201,140.33392814881194,142.27651977539062,34418500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-23 00:00:00-04:00,140.88185308212272,142.0772836856452,138.3614816994485,139.87570190429688,31710700,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-26 00:00:00-04:00,139.58678888106326,141.69873186628539,135.67175122009553,135.85105895996094,30497000,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-27 00:00:00-04:00,137.39514343754828,138.8894351856084,133.60960130231828,133.88853454589844,30826500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-28 00:00:00-04:00,134.10771532658035,141.48952113352624,133.7590563288539,141.0711212158203,32658500,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2022-09-29 00:00:00-04:00,138.82968607406912,139.3078552465669,134.6855127104912,135.8909149169922,38985400,0.0,0.0,META,1824412532736,30.166317,0.29,23.87
2021-09-01 00:00:00-04:00,111.30000305175781,111.8499984741211,109.8499984741211,109.98999786376953,38579600,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-02 00:00:00-04:00,110.31999969482422,110.87999725341797,108.7699966430664,109.19999694824219,40090500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-03 00:00:00-04:00,108.8499984741211,111.16999816894531,108.5,109.91999816894531,42605800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-07 00:00:00-04:00,109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,28815200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-08 00:00:00-04:00,108.87999725341797,109.30000305175781,105.5199966430664,106.16999816894531,43067900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-09 00:00:00-04:00,106.55999755859375,107.30000305175781,105.83999633789062,106.1500015258789,31857900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-10 00:00:00-04:00,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,32602300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-13 00:00:00-04:00,105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,37767800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-14 00:00:00-04:00,105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,40629500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-15 00:00:00-04:00,106.0,106.31999969482422,104.02999877929688,105.5999984741211,37998900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-16 00:00:00-04:00,104.91999816894531,106.75,103.76000213623047,106.22000122070312,38150300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-17 00:00:00-04:00,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,44528300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-20 00:00:00-04:00,101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,45228400,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-21 00:00:00-04:00,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,35481500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-22 00:00:00-04:00,102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,34126300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-23 00:00:00-04:00,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,32816700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-24 00:00:00-04:00,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,26482600,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-27 00:00:00-04:00,105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,51944300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-28 00:00:00-04:00,106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,74469000,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-29 00:00:00-04:00,102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,52224700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-09-30 00:00:00-04:00,102.08000183105469,104.44000244140625,101.98999786376953,102.9000015258789,57636700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-01 00:00:00-04:00,102.5999984741211,103.0,100.63999938964844,102.44999694824219,41491600,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-04 00:00:00-04:00,101.73999786376953,101.8499984741211,99.81999969482422,100.33999633789062,41967100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-05 00:00:00-04:00,100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,31455200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-06 00:00:00-04:00,100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,39071700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-07 00:00:00-04:00,104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,41543100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-08 00:00:00-04:00,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,30623000,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-11 00:00:00-04:00,104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,31284400,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-12 00:00:00-04:00,105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,34039900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-13 00:00:00-04:00,106.27999877929688,109.87999725341797,106.25,109.16000366210938,55631900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-14 00:00:00-04:00,110.5,112.22000122070312,109.62999725341797,111.98999786376953,46900200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-15 00:00:00-04:00,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,34203000,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-18 00:00:00-04:00,111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,47537800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-19 00:00:00-04:00,116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,39593900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-20 00:00:00-04:00,116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,34244800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-21 00:00:00-04:00,116.5,119.68000030517578,116.26000213623047,119.33000183105469,34794900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-22 00:00:00-04:00,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,38992700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-25 00:00:00-04:00,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-26 00:00:00-04:00,122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,59458900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-27 00:00:00-04:00,121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,98245300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-28 00:00:00-04:00,122.86000061035156,123.5,120.26000213623047,121.16000366210938,58002500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-10-29 00:00:00-04:00,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,43320100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-01 00:00:00-04:00,119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,54559800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-02 00:00:00-04:00,124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,53491900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-03 00:00:00-04:00,127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-04 00:00:00-04:00,132.00999450683594,139.0,130.77000427246094,137.5,84825200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-05 00:00:00-04:00,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-08 00:00:00-05:00,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-09 00:00:00-05:00,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-10 00:00:00-05:00,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-11 00:00:00-05:00,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-12 00:00:00-05:00,146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-15 00:00:00-05:00,148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-16 00:00:00-05:00,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-17 00:00:00-05:00,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-18 00:00:00-05:00,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-19 00:00:00-05:00,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-22 00:00:00-05:00,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-23 00:00:00-05:00,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-24 00:00:00-05:00,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-26 00:00:00-05:00,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-29 00:00:00-05:00,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-11-30 00:00:00-05:00,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-12-01 00:00:00-05:00,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-12-02 00:00:00-05:00,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-12-03 00:00:00-05:00,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
2021-12-06 00:00:00-05:00,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,0.0,0.0,AMD,184911200256,114.1089,N/A,1.0
