Date,Open,High,Low,Close,Volume,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2021-06-22,369.20845283492935,374.43626130791534,368.76963122811907,374.1309814453125,1934800.0,COST,468606451712,62.17079,0.45,16.98
2021-06-23,374.91329058936367,375.33304316741703,372.61420050464653,373.9306945800781,1538000.0,COST,468606451712,62.17079,0.45,16.98
2021-06-24,375.3139990372718,377.2982602637898,373.76853038093856,374.026123046875,1487300.0,COST,468606451712,62.17079,0.45,16.98
2021-06-25,374.88468672154323,376.39195895435523,373.2438436119395,376.35382080078125,2056100.0,COST,468606451712,62.17079,0.45,16.98
2021-06-28,376.8213015522837,379.129941070291,375.0373673903723,378.2904357910156,1645500.0,COST,468606451712,62.17079,0.45,16.98
2021-06-29,378.0613433554071,381.05684724819065,377.26955468989337,380.436767578125,1523600.0,COST,468606451712,62.17079,0.45,16.98
2021-06-30,379.6546174426475,382.03956238999353,376.82130168067647,377.4604797363281,2031700.0,COST,468606451712,62.17079,0.45,16.98
2021-07-01,378.0613940105205,379.3874371391361,375.75278401638326,376.37286376953125,1523400.0,COST,468606451712,62.17079,0.45,16.98
2021-07-02,377.975494910267,382.32563087647344,377.88009131801647,380.5798645019531,1676600.0,COST,468606451712,62.17079,0.45,16.98
2021-07-06,381.43847927944444,382.9266823153578,378.83410941005,380.5035705566406,2113100.0,COST,468606451712,62.17079,0.45,16.98
2021-07-07,380.8279755447851,387.4294860705728,380.8279755447851,386.0557556152344,2308600.0,COST,468606451712,62.17079,0.45,16.98
2021-07-08,384.9300655001753,389.83352566199665,384.6057165221975,388.4120788574219,2235500.0,COST,468606451712,62.17079,0.45,16.98
2021-07-09,389.7476735235011,394.94686491214827,388.8318628579804,393.3918762207031,2304200.0,COST,468606451712,62.17079,0.45,16.98
2021-07-12,394.98496605943524,395.28069684059807,385.91262810421864,389.10845947265625,2491300.0,COST,468606451712,62.17079,0.45,16.98
2021-07-13,386.07482875043473,390.4535833752547,386.07482875043473,388.3262023925781,1540300.0,COST,468606451712,62.17079,0.45,16.98
2021-07-14,389.77624735885666,391.57927942438084,388.5170187544176,391.0832214355469,1265800.0,COST,468606451712,62.17079,0.45,16.98
2021-07-15,391.5697015778707,393.2296426702199,389.10845177713946,392.86712646484375,1894100.0,COST,468606451712,62.17079,0.45,16.98
2021-07-16,393.1532866653857,394.3934751482846,390.9114332386473,391.48382568359375,1413900.0,COST,468606451712,62.17079,0.45,16.98
2021-07-19,391.1881390299387,396.2060716343014,391.17858993563476,395.08990478515625,2293100.0,COST,468606451712,62.17079,0.45,16.98
2021-07-20,394.94683911669705,398.8295360439483,393.84977038621395,397.083740234375,2045400.0,COST,468606451712,62.17079,0.45,16.98
2021-07-21,397.9137001334963,397.9137001334963,393.2487634322943,395.9103698730469,1480000.0,COST,468606451712,62.17079,0.45,16.98
2021-07-22,396.8547491509069,399.33509715571824,394.51749198783466,398.3238830566406,1339200.0,COST,468606451712,62.17079,0.45,16.98
2021-07-23,399.0394094866185,404.4770658517709,397.8564571365688,403.9428405761719,1344500.0,COST,468606451712,62.17079,0.45,16.98
2021-07-26,403.91417407454526,404.96355542358486,401.00455357833994,403.75201416015625,1220000.0,COST,468606451712,62.17079,0.45,16.98
2021-07-27,404.48659463912145,405.0208198878993,402.1970536996317,404.8109436035156,1666500.0,COST,468606451712,62.17079,0.45,16.98
2021-07-28,403.7902088350148,405.3070301783372,401.1858678417854,402.7885437011719,1362700.0,COST,468606451712,62.17079,0.45,16.98
2021-07-29,403.0274369337205,407.0129943539208,401.76581869748924,406.46820068359375,1434200.0,COST,468606451712,62.17079,0.45,16.98
2021-07-30,407.1372362655982,412.4130544103021,407.09899745629633,410.7117919921875,2283900.0,COST,468606451712,62.17079,0.45,16.98
2021-08-02,411.5720507210242,411.6580661819016,406.65942744900076,409.947265625,1366900.0,COST,468606451712,62.17079,0.45,16.98
2021-08-03,410.9029450492151,417.4785908443441,410.1383147235039,415.82513427734375,1448100.0,COST,468606451712,62.17079,0.45,16.98
2021-08-04,416.71397494463673,418.6159399461675,413.74155669264314,415.79644775390625,1280500.0,COST,468606451712,62.17079,0.45,16.98
2021-08-05,418.3866886785632,423.8823447834215,417.4118175742372,423.5860595703125,1742600.0,COST,468606451712,62.17079,0.45,16.98
2021-08-06,423.14635253935637,423.844043152397,419.4857518989791,420.1834716796875,1789800.0,COST,468606451712,62.17079,0.45,16.98
2021-08-09,421.15826744605437,423.1940536222087,419.877544550634,420.9862365722656,1472500.0,COST,468606451712,62.17079,0.45,16.98
2021-08-10,421.16791384954206,424.169004384023,421.16791384954206,423.4330749511719,1893700.0,COST,468606451712,62.17079,0.45,16.98
2021-08-11,425.7937815298518,428.18319668995196,422.25743542583734,424.6468505859375,2267500.0,COST,468606451712,62.17079,0.45,16.98
2021-08-12,423.4043488098446,426.8737841452481,422.68752429154347,425.6599426269531,1230700.0,COST,468606451712,62.17079,0.45,16.98
2021-08-13,426.0614288580048,428.5272926662152,424.87628817768154,428.0111999511719,1309300.0,COST,468606451712,62.17079,0.45,16.98
2021-08-16,428.0971919183732,433.1436356956249,427.27521791561776,432.8282165527344,1515600.0,COST,468606451712,62.17079,0.45,16.98
2021-08-17,432.82825622142883,433.7075739366326,429.8080607745023,432.3312683105469,1936700.0,COST,468606451712,62.17079,0.45,16.98
2021-08-18,431.0123013909073,435.1029794084023,426.1761269317832,426.472412109375,2030100.0,COST,468606451712,62.17079,0.45,16.98
2021-08-19,423.3566382292241,435.35149203987424,421.78916770416475,434.1663513183594,1953700.0,COST,468606451712,62.17079,0.45,16.98
2021-08-20,435.34186112019285,440.2449455372403,433.59282211324313,438.6870422363281,1911200.0,COST,468606451712,62.17079,0.45,16.98
2021-08-23,437.0431910232574,438.75402065395105,434.4817446587828,434.80670166015625,1835900.0,COST,468606451712,62.17079,0.45,16.98
2021-08-24,435.11251503368453,435.2463362875521,430.38146119326984,431.8055725097656,1541700.0,COST,468606451712,62.17079,0.45,16.98
2021-08-25,430.88805593442066,432.79005047475226,427.5333364623195,431.2703857421875,1520600.0,COST,468606451712,62.17079,0.45,16.98
2021-08-26,431.2703559974365,432.46506364513584,426.94073664888106,429.4352722167969,1418600.0,COST,468606451712,62.17079,0.45,16.98
2021-08-27,429.43530076908047,431.6431183154086,427.0363183193433,430.41973876953125,1310200.0,COST,468606451712,62.17079,0.45,16.98
2021-08-30,431.0888000836882,436.3932908889906,430.5153345234115,435.7624816894531,1219800.0,COST,468606451712,62.17079,0.45,16.98
2021-08-31,435.9632208446631,436.6704785190865,432.42687413720495,435.3419494628906,1699000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-01,435.3323182829634,436.47922000898103,431.86288295562326,436.3262939453125,1325400.0,COST,468606451712,62.17079,0.45,16.98
2021-09-02,439.0981333397113,441.02877062007775,438.11369529149255,440.5795593261719,1455000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-03,438.6966113248687,443.0931409320278,438.6966113248687,442.0895690917969,1302400.0,COST,468606451712,62.17079,0.45,16.98
2021-09-07,442.0418576864954,442.7109056787101,437.387281062656,439.2701416015625,1463400.0,COST,468606451712,62.17079,0.45,16.98
2021-09-08,438.8017866329113,445.2245363789484,437.81734865725036,445.1003112792969,1372000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-09,446.66771756106965,448.9902221416461,444.6606029539915,445.32965087890625,1398700.0,COST,468606451712,62.17079,0.45,16.98
2021-09-10,446.5052666963143,447.6808403449758,442.71087407075055,444.58416748046875,1324800.0,COST,468606451712,62.17079,0.45,16.98
2021-09-13,446.4000859847201,447.5278829159142,437.93201283901107,439.3274230957031,1679500.0,COST,468606451712,62.17079,0.45,16.98
2021-09-14,440.56034420820606,441.75505169421626,437.1864914344196,438.1326904296875,1383900.0,COST,468606451712,62.17079,0.45,16.98
2021-09-15,437.9702203850878,441.80285153519515,435.96313503728584,440.35009765625,1770300.0,COST,468606451712,62.17079,0.45,16.98
2021-09-16,440.40748934071485,443.2556537804579,436.37415504925866,442.8160095214844,1577500.0,COST,468606451712,62.17079,0.45,16.98
2021-09-17,441.2007957808516,442.3477269066459,436.8042653555336,439.18414306640625,3411400.0,COST,468606451712,62.17079,0.45,16.98
2021-09-20,436.43150354093575,440.56042032620155,426.8642750063318,431.1843566894531,2602000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-21,431.1843240619455,436.63217322657255,430.2476628015994,432.11138916015625,1531300.0,COST,468606451712,62.17079,0.45,16.98
2021-09-22,434.5869067238517,435.2081489259168,429.9418677827993,432.32171630859375,1380800.0,COST,468606451712,62.17079,0.45,16.98
2021-09-23,432.29299179495786,435.3992315943202,431.14608998502393,432.75177001953125,2061200.0,COST,468606451712,62.17079,0.45,16.98
2021-09-24,435.81021439366515,447.98666454858795,434.8735531634153,447.0595703125,3353800.0,COST,468606451712,62.17079,0.45,16.98
2021-09-27,444.9569163089036,449.6784033898228,437.0145019921606,440.1876525878906,2526000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-28,436.91897090305804,437.2630327316114,425.9563315168287,427.56201171875,2632700.0,COST,468606451712,62.17079,0.45,16.98
2021-09-29,429.97048877239064,435.82933960540396,429.0433944929269,431.8055725097656,1922000.0,COST,468606451712,62.17079,0.45,16.98
2021-09-30,433.5545907560734,435.21761434873747,429.42567442152995,429.4734802246094,1836400.0,COST,468606451712,62.17079,0.45,16.98
2021-10-01,429.8366614320904,431.12692222122826,421.2634390907732,428.4985656738281,1860700.0,COST,468606451712,62.17079,0.45,16.98
2021-10-04,428.508162829897,429.47349590890707,416.87650591528154,420.6708984375,2264000.0,COST,468606451712,62.17079,0.45,16.98
2021-10-05,420.1356621953187,429.2441122389201,419.8202722064899,426.5010681152344,1808700.0,COST,468606451712,62.17079,0.45,16.98
2021-10-06,424.293260363806,429.88449818003886,422.8118344969957,429.4639587402344,1334600.0,COST,468606451712,62.17079,0.45,16.98
2021-10-07,436.2785937057192,439.26057955025476,432.07322830528005,432.83782958984375,1966200.0,COST,468606451712,62.17079,0.45,16.98
2021-10-08,435.29408105343225,435.59036618796927,430.0947115405072,431.8628845214844,1545800.0,COST,468606451712,62.17079,0.45,16.98
2021-10-11,430.13297088012666,433.6215112067195,429.6550878444929,429.8080139160156,1011700.0,COST,468606451712,62.17079,0.45,16.98
2021-10-12,430.23809148112207,432.8186715426115,426.03272659781754,427.1031799316406,1380900.0,COST,468606451712,62.17079,0.45,16.98
2021-10-13,428.6993633379738,430.5822238476308,424.4270874184814,425.6026611328125,1621500.0,COST,468606451712,62.17079,0.45,16.98
2021-10-14,427.3325985313098,431.7195909218592,426.7495951677319,430.7255859375,1480400.0,COST,468606451712,62.17079,0.45,16.98
2021-10-15,433.812646812888,433.8604234461609,429.31096792028774,432.3789978027344,1494800.0,COST,468606451712,62.17079,0.45,16.98
2021-10-18,429.72199463415416,441.89847493391665,428.66110823298766,441.51617431640625,2141300.0,COST,468606451712,62.17079,0.45,16.98
2021-10-19,442.51967684087,446.49566707027276,439.9486638579926,446.419189453125,1365300.0,COST,468606451712,62.17079,0.45,16.98
2021-10-20,447.795526739148,451.59948635206086,447.1456127854845,448.990234375,1352900.0,COST,468606451712,62.17079,0.45,16.98
2021-10-21,448.9902336159593,456.5216752064648,448.3307526686705,456.1202697753906,1423300.0,COST,468606451712,62.17079,0.45,16.98
2021-10-22,457.8023795306693,463.5752147477431,457.4009741160433,460.669677734375,1710300.0,COST,468606451712,62.17079,0.45,16.98
2021-10-25,460.6697114451429,470.4376425406019,458.2898630955683,468.4209899902344,1903400.0,COST,468606451712,62.17079,0.45,16.98
2021-10-26,460.80347146509274,466.6527547845055,459.94328788888447,464.0530700683594,2378600.0,COST,468606451712,62.17079,0.45,16.98
2021-10-27,462.4474217194209,469.75902636749777,462.17024139042644,467.4747314453125,1741800.0,COST,468606451712,62.17079,0.45,16.98
2021-10-28,466.172872090558,470.8349791438758,465.7133808025859,469.5904846191406,1362400.0,COST,468606451712,62.17079,0.45,16.98
2021-10-29,466.00043551699366,473.0749867583856,465.8855627263911,470.5572509765625,2471600.0,COST,468606451712,62.17079,0.45,16.98
2021-11-01,473.0558703528343,473.76430132565275,466.40256735243145,470.8731994628906,1548700.0,COST,468606451712,62.17079,0.45,16.98
2021-11-02,473.62067502386924,478.16790842074425,471.6869147071767,475.7746276855469,2012200.0,COST,468606451712,62.17079,0.45,16.98
2021-11-03,479.93892792027685,481.489769116787,474.58755585923484,480.88665771484375,1856000.0,COST,468606451712,62.17079,0.45,16.98
2021-11-04,485.366929927291,498.0034642688737,484.4096176048939,493.609375,2615000.0,COST,468606451712,62.17079,0.45,16.98
2021-11-05,492.7956836770387,495.7920759252559,486.91777198509703,491.2160949707031,2071700.0,COST,468606451712,62.17079,0.45,16.98
2021-11-08,491.49367182799585,491.49367182799585,478.8476140077507,482.3034973144531,2834800.0,COST,468606451712,62.17079,0.45,16.98
2021-11-09,483.55760643949066,487.3677200852694,482.5428576922224,486.9943542480469,1881800.0,COST,468606451712,62.17079,0.45,16.98
2021-11-10,486.5636395344667,488.57397232554825,482.26528672944664,483.9310302734375,1226600.0,COST,468606451712,62.17079,0.45,16.98
2021-11-11,484.5914537746967,490.6225090290157,482.5236558893972,490.316162109375,1227300.0,COST,468606451712,62.17079,0.45,16.98
2021-11-12,492.29786504405064,497.4768990333523,491.3213877712503,495.09320068359375,1780200.0,COST,468606451712,62.17079,0.45,16.98
2021-11-15,496.3568524253883,500.7700481705836,495.89736121209273,497.6971130371094,1392300.0,COST,468606451712,62.17079,0.45,16.98
2021-11-16,497.64924931384365,505.74807393733084,495.3229290180489,504.2355041503906,1690700.0,COST,468606451712,62.17079,0.45,16.98
2021-11-17,504.98225200588905,508.083934593627,502.11989749967046,503.8238830566406,1609400.0,COST,468606451712,62.17079,0.45,16.98
2021-11-18,505.61412234565654,508.14144125909513,500.1861770665677,506.7724914550781,1664200.0,COST,468606451712,62.17079,0.45,16.98
2021-11-19,511.2813811128254,512.4301675847596,505.47048830878055,511.00372314453125,1909800.0,COST,468606451712,62.17079,0.45,16.98
2021-11-22,510.55372311762824,522.1371767668314,509.5964109671256,516.613525390625,2190500.0,COST,468606451712,62.17079,0.45,16.98
2021-11-23,514.9957625302274,522.5202234274539,510.984621526844,521.984130859375,2147000.0,COST,468606451712,62.17079,0.45,16.98
2021-11-24,522.2521039631974,527.3163231619958,520.1268988139141,526.2632446289062,2316400.0,COST,468606451712,62.17079,0.45,16.98
2021-11-26,526.0908857576092,530.8774465568408,521.074579388766,522.81689453125,1844800.0,COST,468606451712,62.17079,0.45,16.98
2021-11-29,522.8170584554483,536.8417093663687,519.2558257207876,531.1935424804688,2919100.0,COST,468606451712,62.17079,0.45,16.98
2021-11-30,527.4790042142298,533.385603926513,513.0140313885786,516.3550415039062,4244200.0,COST,468606451712,62.17079,0.45,16.98
2021-12-01,519.9163563429345,524.8465387196649,506.8012228213895,507.2224426269531,2877100.0,COST,468606451712,62.17079,0.45,16.98
2021-12-02,496.37605330588895,508.2466918031886,492.096836568293,503.0772399902344,3277500.0,COST,468606451712,62.17079,0.45,16.98
2021-12-03,507.36594500683174,514.555369848727,502.36880276358335,506.3511962890625,2984400.0,COST,468606451712,62.17079,0.45,16.98
2021-12-06,509.52938455799136,513.1671589900801,505.04917077156256,510.4388427734375,2432900.0,COST,468606451712,62.17079,0.45,16.98
2021-12-07,515.2734207286202,519.8206548177255,511.8845557263841,518.8825073242188,2579800.0,COST,468606451712,62.17079,0.45,16.98
2021-12-08,522.8935988272053,524.4061102682087,503.1154929896477,507.4808349609375,3037500.0,COST,468606451712,62.17079,0.45,16.98
2021-12-09,506.2267594807129,509.6061001257218,501.44019772611136,501.9476013183594,3200500.0,COST,468606451712,62.17079,0.45,16.98
2021-12-10,511.8844268703089,537.3106365340074,511.7886605926063,534.9652099609375,6333600.0,COST,468606451712,62.17079,0.45,16.98
2021-12-13,526.9430459851812,535.8556221967225,524.5880364188117,533.43359375,3415200.0,COST,468606451712,62.17079,0.45,16.98
2021-12-14,532.7060383795838,533.3856927365656,514.6223945040928,522.0607299804688,3494400.0,COST,468606451712,62.17079,0.45,16.98
2021-12-15,522.8935150816376,542.3077760133878,522.2425498005815,541.3408813476562,2937100.0,COST,468606451712,62.17079,0.45,16.98
2021-12-16,540.6803189787167,542.3651977451699,525.9951830246089,529.0394287109375,2683000.0,COST,468606451712,62.17079,0.45,16.98
2021-12-17,525.8709121366202,532.7156614879572,517.8869001376895,524.23388671875,5752000.0,COST,468606451712,62.17079,0.45,16.98
2021-12-20,518.9877382401634,525.698507023547,515.0627810582683,525.1432495117188,2033600.0,COST,468606451712,62.17079,0.45,16.98
2021-12-21,527.000369447172,528.2257571172108,513.195943795811,522.1467895507812,2472800.0,COST,468606451712,62.17079,0.45,16.98
2021-12-22,522.098962009949,526.5217399511625,516.757143269764,526.205810546875,1454500.0,COST,468606451712,62.17079,0.45,16.98
2021-12-23,528.1875509528096,529.0204080928058,524.1189731239742,526.8760375976562,1757800.0,COST,468606451712,62.17079,0.45,16.98
2021-12-27,527.9960190143007,541.5898657234422,527.9003111536259,539.416748046875,2262900.0,COST,468606451712,62.17079,0.45,16.98
2021-12-28,539.3784962435207,542.4514899552989,536.7650521969665,540.536865234375,1155000.0,COST,468606451712,62.17079,0.45,16.98
2021-12-29,542.2217508848636,547.0944381378154,539.4455216341172,543.5332641601562,1753000.0,COST,468606451712,62.17079,0.45,16.98
2021-12-30,545.2180388808595,545.5530747750274,538.363650889082,539.837890625,1338700.0,COST,468606451712,62.17079,0.45,16.98
2021-12-31,539.3594612182494,543.9928798680428,535.1664858247661,543.4663696289062,1509200.0,COST,468606451712,62.17079,0.45,16.98
2022-01-03,540.9102159433327,543.246001944983,531.7965838292286,542.5184936523438,2714100.0,COST,468606451712,62.17079,0.45,16.98
2022-01-04,540.1443481445312,544.4426714032616,537.8085035885764,540.1443481445312,2097500.0,COST,468606451712,62.17079,0.45,16.98
2022-01-05,539.6273376051365,540.9292682252772,526.3015676166978,526.4451293945312,2887500.0,COST,468606451712,62.17079,0.45,16.98
2022-01-06,522.8839605163201,529.8914931694779,520.347059692223,526.3302612304688,2503100.0,COST,468606451712,62.17079,0.45,16.98
2022-01-07,524.176260541015,524.9612635223095,511.4344380524505,513.2916259765625,2323900.0,COST,468606451712,62.17079,0.45,16.98
2022-01-10,506.6958847579838,507.76807002577027,486.79337999126824,496.6536865234375,4916800.0,COST,468606451712,62.17079,0.45,16.98
2022-01-11,496.653629985811,500.16694991102725,488.50692184376487,499.74578857421875,2457300.0,COST,468606451712,62.17079,0.45,16.98
2022-01-12,499.74580001099486,507.40429890132276,499.72663506626196,503.3548278808594,1729500.0,COST,468606451712,62.17079,0.45,16.98
2022-01-13,505.11630304126567,506.46608774746846,493.2360240415083,494.81561279296875,2428100.0,COST,468606451712,62.17079,0.45,16.98
2022-01-14,489.7322804009935,491.0820650902625,480.43675655219425,481.5185241699219,3872500.0,COST,468606451712,62.17079,0.45,16.98
2022-01-18,473.3525919722328,473.9461208740702,466.07701325955,467.2353820800781,3801900.0,COST,468606451712,62.17079,0.45,16.98
2022-01-19,468.97777274872897,475.056682949499,466.3068630460963,469.2362365722656,2709400.0,COST,468606451712,62.17079,0.45,16.98
2022-01-20,469.8010442703978,478.54131085855704,461.2713875716468,462.2095642089844,2893700.0,COST,468606451712,62.17079,0.45,16.98
2022-01-21,461.34803275341073,473.49630097143535,460.7736394354655,461.0512390136719,3295600.0,COST,468606451712,62.17079,0.45,16.98
2022-01-24,455.24981378522057,469.05426882941754,448.98901291142505,468.0299377441406,4412600.0,COST,468606451712,62.17079,0.45,16.98
2022-01-25,459.4141582527529,462.0372137713265,452.205597938453,456.9443054199219,3076800.0,COST,468606451712,62.17079,0.45,16.98
2022-01-26,462.6020720044573,472.787860538128,458.33243775404117,462.8318176269531,3074900.0,COST,468606451712,62.17079,0.45,16.98
2022-01-27,466.1345303675794,474.6258860200341,459.80668070456403,461.9223327636719,2372300.0,COST,468606451712,62.17079,0.45,16.98
2022-01-28,463.0901953482642,471.6964519122292,455.5848711887206,471.40924072265625,1918500.0,COST,468606451712,62.17079,0.45,16.98
2022-01-31,470.9976242289498,484.8020796472678,469.68611112854217,483.567138671875,2480700.0,COST,468606451712,62.17079,0.45,16.98
2022-02-01,483.4427451618075,487.9229600261973,475.7268098237401,486.7071838378906,2347200.0,COST,468606451712,62.17079,0.45,16.98
2022-02-02,489.2918957123758,501.6220833168327,488.5547757284684,499.7362060546875,2547600.0,COST,468606451712,62.17079,0.45,16.98
2022-02-03,494.60683716086197,504.731375703636,493.00571876610525,500.25396728515625,2665100.0,COST,468606451712,62.17079,0.45,16.98
2022-02-04,496.7448763320065,500.47447989129057,489.7363184275165,498.3364562988281,2387400.0,COST,468606451712,62.17079,0.45,16.98
2022-02-07,499.80330838798466,500.47445441748573,493.0248446747356,494.6164245605469,1863600.0,COST,468606451712,62.17079,0.45,16.98
2022-02-08,494.6163808687588,501.8071051533598,489.4486329718422,499.65948486328125,1462000.0,COST,468606451712,62.17079,0.45,16.98
2022-02-09,506.2269153223363,512.2095876859521,504.00257791463844,507.022705078125,2256700.0,COST,468606451712,62.17079,0.45,16.98
2022-02-10,499.39103719710016,502.8425616822859,493.5234104613235,497.0995788574219,2558900.0,COST,468606451712,62.17079,0.45,16.98
2022-02-11,497.0228759813661,499.8511806619207,486.4572865854484,488.6528625488281,2349700.0,COST,468606451712,62.17079,0.45,16.98
2022-02-14,488.00093041173034,490.4361974247513,480.7622790860542,485.671142578125,1749600.0,COST,468606451712,62.17079,0.45,16.98
2022-02-15,492.17152905471994,494.7218134301813,489.69790360245565,492.7275695800781,1984600.0,COST,468606451712,62.17079,0.45,16.98
2022-02-16,490.3978173579912,493.3316306339217,481.021113714322,491.27032470703125,1770800.0,COST,468606451712,62.17079,0.45,16.98
2022-02-17,488.6241205497279,496.84072868790514,486.1217332331444,493.7726745605469,2022800.0,COST,468606451712,62.17079,0.45,16.98
2022-02-18,493.65762915453496,496.54351593104394,489.28564176903836,491.5291442871094,2154700.0,COST,468606451712,62.17079,0.45,16.98
2022-02-22,488.96927665353587,493.36042889565687,477.6175228399694,481.47174072265625,2451800.0,COST,468606451712,62.17079,0.45,16.98
2022-02-23,482.2004229060509,487.0230011993264,474.37691076209,474.8371276855469,2021400.0,COST,468606451712,62.17079,0.45,16.98
2022-02-24,463.34155913069964,485.66156901373637,463.0635388224713,484.7315673828125,2859800.0,COST,468606451712,62.17079,0.45,16.98
2022-02-25,487.6077764653463,496.8790295039627,484.41510787627044,496.1503601074219,2003000.0,COST,468606451712,62.17079,0.45,16.98
2022-02-28,493.09190945738015,498.202133775195,490.2156198142087,497.8377990722656,2408900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-01,498.0391779671849,507.5308990132277,497.7802931643311,501.3660583496094,2316000.0,COST,468606451712,62.17079,0.45,16.98
2022-03-02,502.39196707985616,511.10715118811504,498.33641706381667,506.2270202636719,2571500.0,COST,468606451712,62.17079,0.45,16.98
2022-03-03,512.4494999713149,516.7352032978331,507.7036088850614,511.0688781738281,3851800.0,COST,468606451712,62.17079,0.45,16.98
2022-03-04,498.07755907459784,508.0678567714018,490.675904860814,503.83013916015625,4417900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-07,501.864588650767,522.8039433302026,501.8357976671541,506.72552490234375,3896900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-08,504.52036916222505,517.4732700284368,500.8674835216431,501.7783203125,3649700.0,COST,468606451712,62.17079,0.45,16.98
2022-03-09,505.8626274726885,508.96901083214163,494.44378367643776,505.89141845703125,2789700.0,COST,468606451712,62.17079,0.45,16.98
2022-03-10,501.53870864950676,512.3343939076213,496.77368263533884,510.7524108886719,1777700.0,COST,468606451712,62.17079,0.45,16.98
2022-03-11,514.4915941672695,520.2729653685924,504.72179310068316,505.67095947265625,1735100.0,COST,468606451712,62.17079,0.45,16.98
2022-03-14,506.0065530024911,513.2356076098736,501.9509442311741,504.2615966796875,1950000.0,COST,468606451712,62.17079,0.45,16.98
2022-03-15,508.14457156600434,521.4234204533927,506.1503274283277,519.95654296875,2547900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-16,522.0754261196588,528.8730253844652,509.35261795728934,520.982421875,3017200.0,COST,468606451712,62.17079,0.45,16.98
2022-03-17,520.9439629639867,530.3590246400221,520.800183594488,529.9946899414062,1974200.0,COST,468606451712,62.17079,0.45,16.98
2022-03-18,530.1577420843068,539.3522487826843,526.8499972037314,538.2017211914062,3597800.0,COST,468606451712,62.17079,0.45,16.98
2022-03-21,537.0417726649853,543.3791850220023,528.1252842879973,532.6218872070312,3136900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-22,533.9928589941317,537.2430222920325,529.5537799812914,536.3513793945312,1777500.0,COST,468606451712,62.17079,0.45,16.98
2022-03-23,533.9832417657091,537.5690072127907,529.1510371903744,531.174072265625,1546800.0,COST,468606451712,62.17079,0.45,16.98
2022-03-24,532.6025151508227,535.2391137555584,526.5718576177607,535.0952758789062,1614200.0,COST,468606451712,62.17079,0.45,16.98
2022-03-25,536.7349371493474,537.319768782818,527.5403703346792,532.79443359375,1974900.0,COST,468606451712,62.17079,0.45,16.98
2022-03-28,533.7818328791146,541.9505143486134,530.6754493676893,541.902587890625,2056100.0,COST,468606451712,62.17079,0.45,16.98
2022-03-29,544.5774976677327,547.664687083351,541.2506174520845,546.475830078125,2005400.0,COST,468606451712,62.17079,0.45,16.98
2022-03-30,547.4057877512973,554.4047464743876,545.1431209453893,552.6981201171875,2086500.0,COST,468606451712,62.17079,0.45,16.98
2022-03-31,554.8362086318924,562.1419786533752,551.7777520520036,552.1036987304688,3439800.0,COST,468606451712,62.17079,0.45,16.98
2022-04-01,553.5707473799517,558.9493953372626,548.7098105273511,551.8353881835938,1933500.0,COST,468606451712,62.17079,0.45,16.98
2022-04-04,550.2726434831357,555.7855327861444,547.9044675617334,551.41357421875,2201800.0,COST,468606451712,62.17079,0.45,16.98
2022-04-05,548.9782373231358,559.8985055159832,548.5083942075952,551.5956420898438,1826800.0,COST,468606451712,62.17079,0.45,16.98
2022-04-06,550.3589269134355,562.6022945004029,546.8498204542027,560.6751708984375,2646200.0,COST,468606451712,62.17079,0.45,16.98
2022-04-07,567.8658942043186,587.0220247413296,564.5006841748034,582.9760131835938,4804200.0,COST,468606451712,62.17079,0.45,16.98
2022-04-08,581.3748492449388,582.9280409884799,573.0815239387019,575.2962646484375,3230200.0,COST,468606451712,62.17079,0.45,16.98
2022-04-11,574.0979151899046,576.2168033703742,558.7672977876166,560.5601806640625,2792700.0,COST,468606451712,62.17079,0.45,16.98
2022-04-12,562.496821257934,567.3289670381475,554.8938356025391,557.3865966796875,2142000.0,COST,468606451712,62.17079,0.45,16.98
2022-04-13,558.4508601906405,569.0164510297961,558.4508601906405,566.7154541015625,2211800.0,COST,468606451712,62.17079,0.45,16.98
2022-04-14,567.3769454531699,571.6913800878988,562.8419554780238,566.0442504882812,2206200.0,COST,468606451712,62.17079,0.45,16.98
2022-04-18,561.240934552264,567.6933936323378,555.6992539050628,558.1153564453125,2161900.0,COST,468606451712,62.17079,0.45,16.98
2022-04-19,559.2944398987366,570.3010802547121,558.000133100394,569.7929077148438,2327800.0,COST,468606451712,62.17079,0.45,16.98
2022-04-20,574.4430074289244,580.3202306567471,572.6692603586242,578.6423950195312,1793300.0,COST,468606451712,62.17079,0.45,16.98
2022-04-21,582.2377805212413,584.0593956039681,566.7729244586449,567.3385620117188,2027900.0,COST,468606451712,62.17079,0.45,16.98
2022-04-22,566.0059007500267,567.4920307059035,547.5017804366795,548.125,2878200.0,COST,468606451712,62.17079,0.45,16.98
